citrus_id,label,kind,001_NN,002_NN,003_NN,004_NN,005_NN,006_NN,007_NN,008_NN,009_NN,010_NN,011_NN,012_NN,013_NN,014_NN,015_NN,016_NN,017_NN,018_NN,019_NN,020_NN,021_NN,022_NN,023_NN,024_NN,025_NN,026_NN,027_NN,028_NN,029_NN,030_NN,031_NN,032_NN,033_NN,034_NN,035_NN,036_NN,037_NN,038_NN,039_NN,040_NN,041_NN,042_NN,043_NN,044_NN,045_NN,046_NN,047_NN,048_NN,049_NN,050_NN,051_NN,052_NN,053_NN,054_NN,055_NN,056_NN,057_NN,058_NN,059_NN,060_NN,061_NN,062_NN,063_NN,064_NN,065_NN,066_NN,067_NN,068_NN,069_NN,070_NN,071_NN,072_NN,073_NN,074_NN,075_NN,076_NN,077_NN,078_NN,079_NN,080_NN,081_NN,082_NN,083_NN,084_NN,085_NN,086_NN,087_NN,088_NN,089_NN,090_NN,091_NN,092_NN,093_NN,094_NN,095_NN,096_NN,097_NN,098_NN,099_NN,100_NN
WR14_CRC2320_18B-18-3,L01,Other,0.7862949849154272,0.9496875701466247,1.0711930556698042,1.1763077037404834,1.2736581769174475,1.3660993407769506,1.452764317881715,1.5365217834343112,1.6152339136783913,1.6906847745885945,1.7620731190024304,1.8311091383749927,1.8978221027359823,1.9602599382437413,2.021475120417862,2.0799980868012162,2.137247253301204,2.1920409645850802,2.246544086244805,2.29936116768276,2.3514801666675296,2.4020132759996544,2.4521600052177934,2.501227003050426,2.548827087005713,2.5959394951750574,2.6418250868176254,2.686716888430108,2.73141252176154,2.775647739102727,2.8184729845072725,2.8612018193333033,2.902787793098067,2.944535663067244,2.985680055626136,3.026503542981882,3.0661731978334887,3.1057271521464385,3.1444925031163486,3.183163201206653,3.221330133303991,3.2584583783612384,3.295450216062576,3.332065800255976,3.367670492894969,3.403594757818675,3.4389313000191644,3.4736942821475476,3.5083644461534695,3.543179175497234,3.5774517522927822,3.6113748480900925,3.644986391258191,3.6778533699326523,3.7106277357712467,3.7428673653909748,3.7750710921758905,3.806854946249873,3.838601415768225,3.8701464031483885,3.901449161533229,3.932451917253025,3.9629754235839196,3.993291481986574,4.023026470534525,4.053192999650376,4.083132315502717,4.11230176917448,4.14172982775056,4.170749293351461,4.199636673352016,4.228405841448488,4.25681109569093,4.28510990556105,4.313136682534211,4.341114002969676,4.369051316745138,4.396539546004102,4.423848099654036,4.45109358804945,4.478275962032155,4.505293147365568,4.531484327193166,4.558054099792062,4.584186239257594,4.610474540945608,4.636594417769422,4.662781123513328,4.688644108247581,4.7142692832521425,4.7398230789096125,4.765325904875137,4.790383732980226,4.815477756486642,4.840500816360719,4.864994936114494,4.8898736275651125,4.914822222397251,4.939354377739869,4.963333684516083
WR14_CRC2320_18B-18-3,L02,Other,0.7911816258316321,0.9591189645037956,1.0902063428453326,1.20841461463475,1.3215405755913139,1.428845508457033,1.5298868430938226,1.6225535049241948,1.712798936502059,1.7979033795209391,1.8770559191087297,1.9542832058377866,2.028159503445089,2.0981396865537705,2.1650887160448677,2.2290620050506216,2.2921351747610617,2.355621403514758,2.41584888197001,2.4749086339318604,2.5327682418301034,2.5899207322436095,2.644485230629243,2.6986871921022875,2.7516571244244186,2.8046240344160673,2.855655749902962,2.906167130335833,2.9555747238992467,3.0041484749503495,3.052748592941826,3.1008108355469943,3.147440139800428,3.193406012472521,3.2392030197241493,3.2832960974418772,3.328171147801935,3.3715899804900555,3.413868703469218,3.455757809543483,3.497381885168951,3.5387891081762435,3.5791825807791904,3.619242444494394,3.659622205003551,3.698791851776528,3.737944008810028,3.7763713309375393,3.814501749692455,3.8525775072244306,3.8899298201051726,3.927493186763951,3.9641652554187363,4.0006496344785845,4.0365937413554,4.07258586779316,4.108114780065168,4.143646912946841,4.178332232931249,4.213162556814943,4.247472100512911,4.281312703631254,4.314923444859204,4.348462068756611,4.38198520871343,4.414742400243881,4.44780145190262,4.480598664398281,4.513132446345113,4.545681867101875,4.577210868465187,4.608978415264378,4.64002953477197,4.671795117825981,4.70314717928556,4.733953681041406,4.764638029341434,4.794580758697555,4.824996005454944,4.8550548742768305,4.885216308239707,4.915165707447949,4.945034071965962,4.9742069888468965,5.003108770192961,5.031446400911,5.0603986557137555,5.088826827146609,5.117095278385929,5.145693639681884,5.173946071820376,5.20214515059929,5.22991510511451,5.257210818365954,5.284722295443005,5.312356830869546,5.340259549979217,5.3672309120336354,5.394049813395232,5.420754383394518
WR14_CRC2320_18B-18-3,L03,Other,0.7561000489113304,0.9347691697951729,1.0856993441563645,1.228975171283893,1.359343323329241,1.4787635052455406,1.5892451639811938,1.6930387181204247,1.7909535820659765,1.8830521257094153,1.9700682827556182,2.053095190960973,2.133633611023057,2.21065049496002,2.285271250776931,2.357812583718871,2.4284360757720838,2.497299310622721,2.5636597184878127,2.628964627112945,2.6933262493694,2.7551900469547084,2.8156109917718055,2.8751064840156593,2.9325697280711513,2.9909779516655983,3.046483309313503,3.1005347205712472,3.1557346798012063,3.2087104090160246,3.2606393523229014,3.311731870291853,3.3626488342817975,3.4128622029345776,3.4624478768031666,3.509605982129365,3.5576795468122935,3.605629780106373,3.6519816368176135,3.6980468452869713,3.7435747652648064,3.788386737841939,3.832876043812217,3.8775262054217556,3.9198782387787103,3.963861570582643,4.006597958863444,4.0481674464678274,4.0892490356131095,4.130844742586855,4.171520303600342,4.211156536559029,4.251416050664901,4.29122928928306,4.330152977990595,4.369342903056385,4.408372896500797,4.446752742439822,4.4852937486268845,4.522639494631473,4.5605891844589594,4.597320973063411,4.633540232678372,4.669471180124698,4.705849664995624,4.741654091119719,4.7770882285358685,4.812471440774746,4.847353896025064,4.882579553364581,4.917110991408524,4.9510078423649535,4.985051396911715,5.0191009122835375,5.052645128083081,5.086219640129513,5.119577331734194,5.1525539675332706,5.185683623424484,5.21853719542923,5.251009023935823,5.283015242018499,5.314331349362073,5.346282174638336,5.377825675579687,5.409819022688756,5.441025250604105,5.472248418779645,5.503316613358254,5.533478404111396,5.563963997983411,5.594429865888101,5.624427850351747,5.654425745016205,5.6845464180347935,5.714416143680147,5.7440719655184305,5.773050384540495,5.802961646281637,5.83237403482524
WR15_CRC3140_18B-9-1,L00,Other,0.6358655294731265,0.8432549673621367,1.0169023573741531,1.170027838031642,1.3047310177059879,1.4261524424294765,1.5387959819638848,1.6439571600808522,1.742223316410561,1.8335792071213788,1.9212612355721115,2.007177602107692,2.0873015147890492,2.166229319978915,2.2421672164170534,2.314931420820374,2.386271683740528,2.455045494881424,2.5214789376377387,2.586272817788137,2.6494240977144017,2.71272624449652,2.7733242343846887,2.8331701372918143,2.88989662198642,2.946671618782499,3.003602893617394,3.058821699409524,3.1122898787528843,3.165117216173242,3.216711703816328,3.266882582673122,3.3166579227654656,3.3660594577187957,3.4148928396033775,3.4628357350239884,3.5095743760239393,3.5562731717644036,3.6031103615397035,3.648501897668359,3.6938740134787076,3.7379213302511385,3.782997799498933,3.8260604112155696,3.8697460730654076,3.9125814891451354,3.954100578049485,3.996010839156465,4.036929600647138,4.077871923808593,4.117881596381957,4.158297701022575,4.197318697398318,4.236498940054132,4.275723054342636,4.313851579020414,4.351562081861207,4.389352315353137,4.426515080634954,4.463267566685281,4.500890607384471,4.536371840572376,4.572406618689347,4.6083092471352805,4.644049701856385,4.679710466256257,4.714601527833004,4.74926900462255,4.783725274216479,4.818180623687219,4.852134149282523,4.886400018743031,4.920203682785967,4.953231733973647,4.986262423457369,5.019077000348569,5.05128195686199,5.0837185183007865,5.115967555817862,5.148621078127206,5.180550576758413,5.212045377477666,5.243498991714024,5.274230184541711,5.305653947748479,5.336979645933702,5.368145185015877,5.398899507838036,5.429041367795122,5.459162725598692,5.490051880166323,5.519851319939168,5.549455092262526,5.578664674713637,5.608555936142145,5.637958845930735,5.667896580634887,5.696646572379216,5.725198155664228,5.75373129115047
WR15_CRC3140_18B-9-1,L01,Other,0.6193829610539793,0.8099569926731284,0.966136559320037,1.1049438348772214,1.228080956495376,1.3422334908239786,1.4467890413702207,1.5438826082497832,1.6337004934156674,1.7200988298131985,1.8026122260938227,1.8813531590278734,1.9563233587176159,2.027666374482176,2.097165242129822,2.164397840053756,2.231836502559838,2.296492777559534,2.3596598410213248,2.4186926324574705,2.4771884710131866,2.5355272670967732,2.5916149314184875,2.6460759477330686,2.6992692548242534,2.7518984483172737,2.8029124255421256,2.8544685809404053,2.90381011434784,2.9520022606601968,2.99970439253151,3.0463538259558467,3.093026944430367,3.13883399451487,3.1840325655734683,3.228561719083336,3.27200189441942,3.315005202117073,3.3579230027819382,3.40057500129489,3.441556103294195,3.4836652918040256,3.5239702190026088,3.5644224764968686,3.6042942211908673,3.6431826933966467,3.6817457038113246,3.71946309769698,3.7571799625579705,3.794692575855446,3.832149410291326,3.8689986321322154,3.905076638595805,3.9410709564179554,3.976508553011626,4.012872236597563,4.047783342327773,4.082517873866423,4.116905755738583,4.151499744387515,4.185017822833623,4.219236781434479,4.253254190188729,4.286932607515154,4.319846735154103,4.3530591411891,4.38536329828017,4.417340601993896,4.44979090834348,4.482081770979386,4.513704021630145,4.544804562422306,4.5756358270556365,4.606591174326169,4.63727154099252,4.667499469878701,4.697655511856441,4.727760498886074,4.758252829471834,4.787774519535073,4.817984452410305,4.847760094375767,4.87664261624512,4.905713102144471,4.934126206724049,4.9628084033910005,4.9917921528857905,5.020371278094059,5.048518136534819,5.076442472142311,5.104374806962674,5.132546034721334,5.160014817135155,5.187536592578877,5.215056866191969,5.241827324888611,5.268796349862799,5.295769084861642,5.322823104791982,5.349434244108222
WR15_CRC3140_18B-9-1,L02,Other,0.6115823583181009,0.7972595412394067,0.9533100909139599,1.0870398033263595,1.2068613717471677,1.3152329240919458,1.4183260900303372,1.5131633155297763,1.6004149542687778,1.6871105972398412,1.7673379618003573,1.84319994003239,1.91747579995805,1.989220509225053,2.0576188847203,2.124004663035909,2.1881244861812177,2.2495564388342553,2.3107382300612116,2.3708610641107293,2.4289094599718313,2.4854483404581313,2.5416164979047084,2.5969013700210786,2.651023278844183,2.7037147997953372,2.7552057189486985,2.804408371686852,2.8533441959428285,2.900703263094543,2.94826034552468,2.9947012796567467,3.040680893463019,3.086205885235407,3.130209412239838,3.1741599334376143,3.2175382128010552,3.260660478734416,3.302446424531971,3.3444485578120258,3.3853386777775194,3.4257279822987963,3.466257847009235,3.5058390925639284,3.5445815791487267,3.5837802623138915,3.6213501659055654,3.6595132887363744,3.69663526379458,3.733434055443351,3.7704096659750506,3.8066379350323176,3.8427922092328117,3.87837442309,3.913687775059589,3.9487007434322066,3.9830218161526014,4.017719909610958,4.051610070051117,4.085601756070076,4.1194748173497295,4.152658019521994,4.185665421395352,4.218695130899713,4.250750129811734,4.283103367822845,4.31536020907141,4.347540434501325,4.379454687769528,4.411314013732204,4.442118240811558,4.472828966326601,4.503620752055711,4.534156475604051,4.564246229538986,4.5946562027078155,4.624679597660363,4.654397785952448,4.683835869847415,4.712881591270599,4.741282870600492,4.770201635881572,4.799400365694249,4.827805182741249,4.856323426324446,4.884645008437748,4.912292622485046,4.93986776588551,4.967187322392652,4.995417171596635,5.022716276700358,5.05006658190165,5.077138023260634,5.104043831180578,5.130539253991982,5.156959007814877,5.183160704927616,5.209697171325093,5.236063224976178,5.262321048467486
WR16_CRC3771_12A-42-5,L00,Other,0.674781080993635,0.8435319382779296,0.972165801335075,1.081884799043537,1.1773154327858144,1.263309754049061,1.340525275782375,1.4113611561282635,1.477158580030355,1.5392333520988186,1.5983365327502164,1.6546993175893867,1.7085483743673202,1.7603674976242374,1.8103695468379468,1.8585135621910585,1.905344609658506,1.9511579514347566,1.995437059589025,2.0392465627385934,2.0819794977743364,2.123478220984278,2.164480665473633,2.204530864417208,2.244192828552334,2.2824871921444365,2.320278477407079,2.3573095654823533,2.394068082752246,2.430420082395923,2.466180492582687,2.5017085950072553,2.5361893299808878,2.5706226886183137,2.604149956074764,2.6374089484397216,2.6703127851713253,2.7028865568947897,2.7347077753443236,2.7661030046397266,2.7971489675080754,2.828107002245054,2.858880984626881,2.889140469867721,2.9190981868818926,2.948887253545801,2.9783458862130407,3.0070977676059756,3.0360703954153636,3.0648481474403613,3.0931724077570824,3.1209363072547482,3.148605429515862,3.1763639799844845,3.2035794079684967,3.2307986459926274,3.257516650846804,3.2839038280266535,3.3104193492129115,3.3366384402779055,3.362476193107682,3.3882893929175553,3.4139127226276775,3.4389940912053425,3.4641590889218046,3.4889472036365246,3.513873576095545,3.5382917305267654,3.562969131824021,3.5870190989579993,3.611053698982439,3.6349108491330213,3.6585620687815616,3.6819976896494495,3.7053788312170277,3.728665338105115,3.75151423333602,3.774344968392628,3.7973275412567067,3.8201585157564373,3.8427340288031684,3.8649168107158087,3.887025788253877,3.9091201805529194,3.931251493556914,3.9531484496032525,3.9751197024366465,3.996724336300903,4.01815726731071,4.039844618354971,4.060908810255081,4.0822129177135205,4.1033705466609645,4.1246325660365075,4.1454735301434225,4.166466495560367,4.187028729722679,4.207831608229508,4.228361783411697,4.248943561412204
WR16_CRC3771_12A-42-5,L01,Other,0.673633867511932,0.8498903375017823,0.9858432635125783,1.098087534373008,1.1980729081639512,1.2877643059393071,1.368021640324692,1.443226274179744,1.5138462002254154,1.5809829886282967,1.6436816957779457,1.7047081534038833,1.7626569602887394,1.8194514480506991,1.8729490566972598,1.9249621009352653,1.976026820745503,2.0255930085986003,2.0738240514841633,2.120491779656542,2.166581346894502,2.2119201017276886,2.255824170531972,2.2992812239412945,2.3414148109476494,2.383961288707425,2.4252159883779543,2.465388444177404,2.5044778971364554,2.5433201752119046,2.5816015136789194,2.6185787468268447,2.6564346646996273,2.693375433527664,2.729705838298589,2.7653255512868524,2.8008611801624466,2.835347881870736,2.8694669979935323,2.904008531834652,2.937660968555236,2.9707666720778416,3.003386793964823,3.035713310623671,3.0682107177399547,3.0997635046460945,3.1314311927778733,3.1624456734304225,3.193421053578102,3.2239228549507812,3.254164823665452,3.283850020191791,3.3133183436915448,3.34277784352887,3.371976914903489,3.4010861136476227,3.430270372796838,3.4591253117273557,3.4873271867162945,3.5152830111424547,3.542937393111586,3.5701933423033583,3.5977031771775847,3.6251764229652745,3.6518974378898803,3.6784964583035435,3.705027109322309,3.731992256319599,3.7580902369644726,3.784124186821225,3.810058138693102,3.8356050770684846,3.860971467496493,3.8861419257594534,3.9113020665915297,3.936353085586142,3.9614746657338475,3.9861928579070933,4.01094328327149,4.035472370575443,4.060044882200288,4.084027410531226,4.108274682399032,4.132213771939527,4.155726221958902,4.179151139096714,4.202846600430662,4.226176653537685,4.249349109766037,4.2722273164103495,4.295048985886908,4.317607655179541,4.340191249745937,4.362820447176832,4.385301145149951,4.407596637289003,4.429771231324614,4.451966762900845,4.473935514405243,4.495594768925747
WR16_CRC3771_12A-42-5,L02,Other,0.6802782551678728,0.8574640936600247,0.9957206394867282,1.1122247218787882,1.2143730325497064,1.30569393570851,1.3890631102249906,1.4672760537892315,1.5403293910759945,1.610168550235242,1.6770662584482854,1.7407878392400964,1.8022108226470668,1.8602938516934049,1.9168676006894727,1.971539933296828,2.0249322980236264,2.0768148017170103,2.1272040394738982,2.1773763416327627,2.225816507863332,2.2731529550942433,2.319953189269738,2.365966187392143,2.410097536528321,2.453750052041732,2.496832360255679,2.5393838896815235,2.5806847813226095,2.621592564795567,2.662120167816906,2.701878046890353,2.7406904595095347,2.778695479964572,2.8169055954889433,2.8540168378948465,2.8907525210683924,2.9268447411265446,2.963183156861648,2.9987301681379517,3.033612665005929,3.0684566732353127,3.102513521322195,3.136122630518922,3.1691410230861,3.2021293513830047,3.235331862265432,3.2675651411604734,3.299785701522598,3.3309777641129825,3.362582275153596,3.3940374061256553,3.425094059235409,3.456088826751123,3.4869471871010993,3.51721117075366,3.547149302118674,3.5770039941922844,3.6063004681226327,3.6354660131791503,3.6639657112106487,3.6926219274299696,3.7209760954830915,3.749396118189619,3.7771369888511694,3.8051451614162572,3.8325794881323474,3.859948448568479,3.8870903069799416,3.91446505860964,3.94158058678736,3.968530514892655,3.9946375442430155,4.020746811000728,4.046865337721773,4.072937184238471,4.099190480827127,4.1247815681544076,4.150121427186533,4.175136116842383,4.199903016340465,4.22478689083638,4.2496027508808405,4.274166859789605,4.298628637359754,4.322806466607152,4.346937455382062,4.37094998787735,4.394935633443092,4.418620134153408,4.4422881851415195,4.466131015190298,4.489853108750634,4.513134596932942,4.536490422789987,4.559509706713653,4.582627103819787,4.605211244270993,4.627861018792808,4.650560662976671
WR16_CRC3771_12A-42-5,L03,Other,0.6698410538958304,0.8399170937537508,0.975659007345814,1.089597885506697,1.1923881586434841,1.2867227830902759,1.3742057518629143,1.4559077378510974,1.5328028602934598,1.605508901561118,1.6752142062105964,1.7429569403033913,1.8075457881780097,1.8697982193885745,1.9296499041248203,1.9875126910091194,2.0444255284876185,2.0990413465845794,2.1520116625491,2.204608643597651,2.25627243093054,2.305834882181029,2.354792095320962,2.4020276456482694,2.4493575674849515,2.4949981102111596,2.5397142820026923,2.5844074480421004,2.6283472634377416,2.6709863734898156,2.713447298906251,2.754941285402885,2.795746690587361,2.836030179135837,2.875244739010961,2.9141281672772195,2.9523767404722947,2.9901142264659195,3.027852265303912,3.0650273027308055,3.101395056943513,3.1375661946571967,3.1736004056359755,3.209628294431809,3.2446975621458947,3.279068395746499,3.3128262834060433,3.346243125283538,3.3798401177625346,3.4133675829511696,3.446300897353251,3.4791042866279964,3.5115170779586244,3.543555882730201,3.575504471918829,3.606799498724471,3.6378089559173157,3.6687587925892844,3.699461571037452,3.7298561320851262,3.7596282542155715,3.7898055683431338,3.8192285531527577,3.8488436618149904,3.877985368171693,3.907144351901974,3.9362405562550435,3.9641269617214463,3.992407601323971,4.02018265440484,4.047985304387613,4.076107180221163,4.103375344113128,4.13065739668727,4.158273482631661,4.18548830221939,4.212347559429621,4.2391159105931875,4.265938556576893,4.292592509489289,4.318778261368689,4.344974189604782,4.37098835937714,4.396897830605671,4.422478659079758,4.4479098119450775,4.473422417000626,4.498991445576265,4.524049893166971,4.548849436136738,4.573290320787551,4.597547245064535,4.622328385432082,4.646350414903082,4.671013975320777,4.694940068783117,4.718988817640927,4.742906665709379,4.76641109122628,4.790205397923887
